Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,Senior IT Security Analyst,USPRO,"New Haven, CT",1 day ago,Actively Hiring,computer-jobs
2023-08-28,Cyber Security Analyst,Leidos,"Colorado Springs, CO",6 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Security Engineer,"Vaco, LLC","Richmond, VA",5 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Officer,"Credence Management Solutions, LLC","Arlington, VA",5 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,"Tech Risk Advisor, Technology Risk Manager",Capital One,"New Haven, CT",Today,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Financial Information Systems Manager (Workday),Alexander Technology Group,"Boston, MA",30+ days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Manager- Information Security,eStaff Group,"Pittsburgh, PA",7 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Information Systems Security Manager (ISSM),Aerojet Rocketdyne,"Camden, AR",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Program and System Enhancement Manager,Tri-Com Consulting,"Providence, RI",4 days ago,Temporary                                             Contractor                                             Actively Hiring,computer-jobs
2023-08-28,Cybersecurity Operations Manager,Jobot,"Denver, CO",4 days ago,"$115,000–$140,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",computer-jobs
2023-08-28,Logistician / Weapon Systems Manager,Bowhead / UIC Technical Services,"Aberdeen, MD",12 days ago,Actively Hiring,computer-jobs
2023-08-28,IT Business Systems Manager,Blanchard machinery,"West Columbia, SC",Today,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager,Leidos,"Bethesda, MD",3 days ago,Actively Hiring,computer-jobs
2023-08-28,Information Systems Security Manager (ISSM),Leidos,"Alexandria, VA",12 days ago,Actively Hiring,computer-jobs
2023-08-28,Senior Manager of Network and Data Center Operations,Communication Technology Services Inc,"Greenville, SC",12 days ago,Actively Hiring,computer-jobs
