Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-29,"Service Writer/Service Advisor - Fun Bike Center - 2 - Fun Bike Center (Lakeland, FL)",Genghis Grill,"Lakeland, FL",30+ days ago,,media-jobs
2023-08-29,Signature Writer,"SMS Data Products Group, Inc.","San Antonio, TX",30+ days ago,,media-jobs
2023-08-29,Content Editor/Writer,Seeking Health,"Bellingham, Washington",30+ days ago,,media-jobs
2023-08-29,Content Writer,Metaplane,"Boston, Massachusetts",30+ days ago,Full-time,media-jobs
2023-08-29,Content Writer,Octane Rich Media,"Chicago, IL",30+ days ago,,media-jobs
2023-08-29,Staff Writer,Rice University,"Houston, TX",30+ days ago,,media-jobs
2023-08-29,Writer,"Audacy, Inc.","New York, NY",30+ days ago,,media-jobs
2023-08-29,Sr. Content Writer,Yoh,"Addison, TX",30+ days ago,,media-jobs
2023-08-29,Research Editor - Remote,"The Computer Merchant, LTD.",,6 days ago,$28–$34                                              Per Hour                                             Temporary                                             Contractor                                             Full-time,media-jobs
2023-08-29,Content Writer,Instasks App platform,"Miami, FL",30+ days ago,,media-jobs
2023-08-29,Exploitation Analyst Instructor/Writer (JCIS),"Summit Technologies, Inc.","Fort Gordon, GA",30+ days ago,,media-jobs
2023-08-29,Exploitation Analyst Instructor/Writer (JCIS),"Summit Technologies, Inc.","Fort Gordon, GA",30+ days ago,,media-jobs
2023-08-29,Service Writer,MV Transportation,"Austin, TX",30+ days ago,,media-jobs
2023-08-29,Senior Specialist Writer,"Maximus Services, LLC","Princeton, NJ",30+ days ago,,media-jobs
2023-08-29,Subject Matter Expert (SME) Writer/Editor - Contract Position,"HealthStream, Inc","Nashville, TN",30+ days ago,,media-jobs
2023-08-29,Senior HTA & Value Communications Writer (HEOR),Lumanity,"Boston, MA",30+ days ago,,media-jobs
2023-08-29,Content Writer,Tuva,"New York, NY",30+ days ago,,media-jobs
2023-08-29,"Educator Professional Development Content Writer (100% Virtual, part-time Consultant)",Array Education,"New York City, New York, United States, NY",30+ days ago,,media-jobs
2023-08-29,Children's Staff Writer,"Daily Grace Enterprises, LLC","Spring, Texas",30+ days ago,,media-jobs
2023-08-29,Senior Writer,Lewis Global Communications,"San Diego, California",30+ days ago,,media-jobs
2023-08-29,Freelance Writer,Perfect Search Media,"Chicago, Illinois",30+ days ago,Full-time,media-jobs
2023-08-29,Writer,Aplus,"Los Angeles, CA",30+ days ago,,media-jobs
2023-08-29,Content Writer,Gamers Watch,"Shoreview, MN",30+ days ago,,media-jobs
2023-08-29,Copy Writer II,"Melaleuca, Inc.","Idaho Falls, ID",30+ days ago,,media-jobs
2023-08-29,Service Advisor / Service Writer - Sign-on Bonus,JX Enterprises,"Pewaukee, WI",30+ days ago,,media-jobs
2023-08-29,Content Writer,Phonexa,"Los Angeles, CA",30+ days ago,,media-jobs
2023-08-29,Procedure Publisher W2 Copy Writer 3 Days Onsite,Skiltrek,"Minneapolis, MN",30+ days ago,,media-jobs
2023-08-29,"Service Writer & Parts Coordinator | Salt Lake City, UT",Worldwide Machinery,"Salt Lake City, UT",30+ days ago,,media-jobs
2023-08-29,Service Writer - Sioux City,"North American Truck & Trailer, Inc.","Sioux City, IA",30+ days ago,,media-jobs
2023-08-29,SERVICE WRITER,Accel Talent Group,"Woodbridge, Virginia",30+ days ago,,media-jobs
2023-08-29,Content Writer,Ness Healthcare,"Mandeville, LA",30+ days ago,,media-jobs
2023-08-29,Content Writer/Editor,MAQ Software,"Redmond, WA",30+ days ago,,media-jobs
2023-08-29,Digital Content Author,The Juice Plus+ Company,"Collierville, TN",30+ days ago,,media-jobs
2023-08-29,Sr. Content Writer- Employee Experience,"Yoh, A Day & Zimmermann Company","Foster City, CA",30+ days ago,,media-jobs
2023-08-29,Content Writer,"RF IDEAS, INC","Schaumburg, IL",30+ days ago,,media-jobs
2023-08-29,Content Strategist III - writer with customer activation experience,Vettanna,"Los Angeles, CA",30+ days ago,,media-jobs
2023-08-29,Service Writer,Papé Kenworth,"Fresno, CA",30+ days ago,,media-jobs
2023-08-29,Service Writer,"Papé Material Handling, Inc.","Sacramento, CA",30+ days ago,,media-jobs
2023-08-29,Service Administrator/ Writer,"Papé Machinery, Inc. - Construction & Forestry","Fife, WA",30+ days ago,,media-jobs
2023-08-29,Content Writer,"Columbiana Veterinary Associates, Inc.","Columbiana, OH",30+ days ago,,media-jobs
2023-08-29,Content Writer,Ledge,"Katy, TX",30+ days ago,,media-jobs
2023-08-29,Service Writer - Columbus,FYDA FREIGHTLINER GROUP,"West Jefferson, OH",30+ days ago,,media-jobs
2023-08-29,Content Writer,Perry & Young,"Panama City, FL",30+ days ago,,media-jobs
2023-08-29,Content Writer,PHIL MEADOR AUTOMOTIVE GROUP,"Pocatell, ID",30+ days ago,,media-jobs
2023-08-29,Copy-writer / Marketer for e-learning start-up,Alchemy Software,"Bellevue, WA",30+ days ago,,media-jobs
2023-08-29,Freelance Writer,IAPWE,"New York, NY",30+ days ago,"$40,000–$60,000",media-jobs
2023-08-29,"Senior Copywriter, Retail Wireless Marketing",DISH,"Littleton, CO",Today,,media-jobs
2023-08-29,Technical Editor,State of Idaho,"Boise, ID",Today,,media-jobs
2023-08-29,Copywriter,_MPLOY,"Augusta, GA",18 days ago,,media-jobs
2023-08-29,Technical Editor,Idaho Division of Human Resources,"Boise, ID",Today,,media-jobs
2023-08-29,Copywriter,Vital Proteins,"Chicago, IL",11 days ago,,media-jobs
2023-08-29,Copywriter,"Tyndale Advisors, LLC","Eugene, OR",4 days ago,"$40,000–$58,000                                              Per Year",media-jobs
2023-08-29,"Medical Editor - (Part-time, Casual)",Nemours,"Wilmington, DE",23 days ago,,media-jobs
2023-08-29,"Freelance Editorial Researcher, Olympics",NBCUniversal,"Stamford, CT",30+ days ago,,media-jobs
2023-08-29,Copywriter,Hatch Staffing,"New Berlin, WI",30+ days ago,,media-jobs
2023-08-29,"Senior Production Editor, Crown (Open to Remote)",Penguin Random House LLC,"New York, NY",8 days ago,,media-jobs
2023-08-29,Associate Production Editor-Special Publications,American Public Health Association,"Washington, DC",30+ days ago,,media-jobs
2023-08-29,Entry Level Content Writer,Perfect Clicks,"Parsippany-Troy Hills, NJ",27 days ago,,media-jobs
2023-08-29,Entry-Level Service Writer,Automaxx of the Carolinas,"Summerville, SC",25 days ago,"$45,000–$55,000",media-jobs
2023-08-29,Editor,CARF International,"Tucson, AZ",18 days ago,,media-jobs
2023-08-29,"Assistant Managing Editor, College Sports and NBA (Sports Illustrated)",The Arena Group,"New York City, New York, United States, NY",19 days ago,,media-jobs
2023-08-29,Copywriter,Formerly Known As,"New York, NY",20 days ago,"$88,000–$88,000",media-jobs
2023-08-29,Copywriter/Editor - Growing Healthcare Org - Flexible Remote,Fallon Health,"Worcester, MA",2 days ago,,media-jobs
2023-08-29,Senior Acquisitions Editor,HarperCollins Publishers,"Nashville, TN",30+ days ago,,media-jobs
2023-08-29,Junior Writer,The Planet Group,"Chicago, NY",30+ days ago,,media-jobs
2023-08-29,Senior Copywriter,VMLY&R,"Atlanta, GA",30+ days ago,,media-jobs
2023-08-29,Publishing Editor,Talent Acquisition,,12 days ago,Full-time,media-jobs
2023-08-29,Content Manager,The King Center,"Atlanta, GA",15 days ago,"$60,000–$65,000                                              Per Year",media-jobs
2023-08-29,Associate Culinary Editor,Blue Apron,"Brooklyn, New York",27 days ago,Full-time,media-jobs
2023-08-29,Copywriter,Hello Seven,"North Carolina, Greensboro",Today,Full-time,media-jobs
2023-08-29,Content Editor -External,James Moore,"Tallahassee, FL",14 days ago,"$40,000–$45,000                                              Per Year                                             Full-time",media-jobs
2023-08-29,"Acquisitions Editor - Nashville, Tennessee",Kendall Hunt Publishing,"Nashville, TN",30+ days ago,Full-time,media-jobs
2023-08-29,B2B Copywriter,QualSights,"Chicago, IL",14 days ago,,media-jobs
2023-08-29,Junior Content Writer,The Five Star,"Dallas, Texas",30+ days ago,,media-jobs
2023-08-29,Copy Editor,The Chronicle of Philanthropy,"Washington, DC",30+ days ago,,media-jobs
2023-08-29,Copywriter,"Demco, Inc.","Madison, WI",21 days ago,,media-jobs
2023-08-29,Demand Generation Copywriter,Tuff,"Denver, CO",Today,"$76,000–$82,000",media-jobs
2023-08-29,Content Marketer & Copywriter,OVME AESTHETICS,"Atlanta, GA",30+ days ago,,media-jobs
2023-08-29,Copywriter,Walker Art Center,"Minneapolis, MN",30+ days ago,,media-jobs
2023-08-29,Copywriter,Daily Harvest,"New York, NY",1 day ago,,media-jobs
2023-08-29,Senior Editor - Americas Power News,S&P Global,"Houston, Texas",7 days ago,Full-time,media-jobs
2023-08-29,Development Editor I,AAPC,"Salt Lake City, UT",1 day ago,,media-jobs
2023-08-29,Senior Editor,McClatchy,"Bellingham, WA",30+ days ago,,media-jobs
2023-08-29,CLAIMS EDITOR - 20 Hours per week HYBRID,SolutionHealth,"manchester, NH",29 days ago,,media-jobs
2023-08-29,Copywriter with Forex Experience,PRpillar,,30+ days ago,,media-jobs
2023-08-29,Senior Copywriter - Hybrid (Corporate),Caesars Entertainment,"Las Vegas, NV",30+ days ago,,media-jobs
2023-08-29,Copywriter - Websites (Remote),Haley Marketing Group,"Williamsville, NY",30+ days ago,,media-jobs
2023-08-29,Associate Managing Editor,Angi,"New York City, New York, United States, NY",3 days ago,,media-jobs
2023-08-29,Copywriter,The Integer Group,"Dallas, TX",4 days ago,,media-jobs
2023-08-29,Proposal Editor,Innova Solutions,"Tampa, FL",12 days ago,Full-time                                             Employee,media-jobs
2023-08-29,Senior Editor and Online Content Strategist,Kenneth Copeland Ministries,"Newark, TX",4 days ago,,media-jobs
2023-08-29,Content Specialist,Kitsap Regional Library,"Bremerton, WA",4 days ago,,media-jobs
2023-08-29,Proposal Editor,"American CyberSystems, Inc.","Tampa, FL",12 days ago,$45–$50                                              Per Hour                                             Full-time                                             Employee,media-jobs
2023-08-29,Copywriter,Willamette Valley Vineyards,"Turner, OR",5 days ago,,media-jobs
2023-08-29,Digital Content Copywriter - Promotions & Events,The Home Depot,"Atlanta, GA",5 days ago,Full-time,media-jobs
2023-08-29,Sr. Bilingual Copywriter (Canadian French),Herbalife,"Torrance, CA",6 days ago,,media-jobs
2023-08-29,Copywriter,BODY ART ALLIANCE,"Doral, FL",6 days ago,,media-jobs
2023-08-29,Technical Editor,DT Professional Services,"Port Hueneme, CA",8 days ago,,media-jobs
2023-08-29,Digital Editor,American City Business Journals,"San Jose, CA",13 days ago,Full-time                                             Employee,media-jobs
2023-08-29,Editor,Whitney Museum of American Art,"New York, NY",11 days ago,,media-jobs
2023-08-29,Copywriter/Email Marketer,THERMOWORKS INC,"American Fork, UT",11 days ago,,media-jobs
2023-08-29,Associate Copywriter,Teachable,"New York City, New York, United States, NY",12 days ago,,media-jobs
2023-08-29,Copywriter (23-6650),Publicis Media,"Chicago, IL",12 days ago,"$85,000–$85,000",media-jobs
2023-08-29,"Director, Editorial – Women's Content",Fidelity Investments Careers,"Boston, MA",12 days ago,,media-jobs
2023-08-29,Copywriter,Gpac,"Norman, OK",15 days ago,45000–75000,media-jobs
2023-08-29,"Digital Editor, Trains.com",Kalmbach Media,"Waukesha, WI",13 days ago,,media-jobs
2023-08-29,Web Producer,WKMG,"Orlando, FL",1 day ago,,media-jobs
2023-08-29,Marketing Copywriter,Veear Projects Inc,"Palo Alto, CA",15 days ago,,media-jobs
2023-08-29,Editor,Collabera,"Medford, MA",7 days ago,$15–$16                                              Per Hour                                             Temporary                                             Contractor,media-jobs
2023-08-29,"Associate Editor, Reader's Digest",Trusted Media Brands,"Milwaukee, WI",18 days ago,,media-jobs
2023-08-29,Senior Editor,Raketech Group Limited,"Hoboken, NJ",18 days ago,,media-jobs
2023-08-29,Financial Editorial Specialist / Copy Editor,504 CGCG-US CG Companies Global-US,Los Angeles,19 days ago,Full-time,media-jobs
2023-08-29,E-commerce Editor,Future Publishing,"New York, NY",21 days ago,"$60,000–$60,000",media-jobs
2023-08-29,Copywriter,Demco,"Madison, WI",21 days ago,,media-jobs
2023-08-29,Advertising Agency Sr. Copywriter,Bonneville Communications,"Salt Lake City, UT",21 days ago,,media-jobs
2023-08-29,Senior Copywriter,Laundry Service,"Los Angeles, CA",22 days ago,"$85,000–$125,000",media-jobs
2023-08-29,Research Editor II,Unisys Corporation,"Irving, TX",22 days ago,,media-jobs
2023-08-29,Global Content Specialist,Koch Industries,"Wichita, KS",21 days ago,,media-jobs
2023-08-29,"Manager, Editorial",Saatchi & Saatchi Wellness,"New York, NY",24 days ago,"$115,000",media-jobs
2023-08-29,"Manager, Editorial",Saatchi & Saatchi Wellness,"New York, NY",24 days ago,"$115,000",media-jobs
2023-08-29,content manager,spectra infosystems,"Atlanta, GA",25 days ago,,media-jobs
2023-08-29,Internal Content Specialist,Bohler,"Washington, DC",25 days ago,,media-jobs
2023-08-29,Associate Producer/Editor,NBCUniversal,"Universal City, CA",25 days ago,,media-jobs
2023-08-29,"Senior Editor, Branded Content HYPEBAE",Hypebeast,New York,27 days ago,,media-jobs
2023-08-29,Marketing Copywriter,Achieve,"Tempe, AZ",28 days ago,,media-jobs
2023-08-29,"Assistant Editor, Gift & Ethos","Barnes & Noble, Inc.","New York, NY",29 days ago,,media-jobs
2023-08-29,Part Time Associate Editor Audience Engagement,"ESPN, Inc.","Bristol, CT",29 days ago,,media-jobs
2023-08-29,"Managing Editor, The Wildest",Kinship,"New York City, New York, United States, NY",30+ days ago,,media-jobs
2023-08-29,Moderate Writer Intern,Our National Conversation,"Los Angeles, CA",13 days ago,,media-jobs
2023-08-29,Copywriter,Glidewell Dental,"Irvine, CA",30+ days ago,,media-jobs
2023-08-29,Copywriter with direct response and e-commerce experience,Creatunity LLC,"Dallas, TX",30+ days ago,,media-jobs
2023-08-29,Mid-level Technical Editor,"Bluehawk, LLC","UNAVAILABLE, DC",30+ days ago,,media-jobs
2023-08-29,Copywriter,Ideal Growth,"Dallas, TX",30+ days ago,,media-jobs
2023-08-29,Content Editor,USA Clinics Group,"Northbrook, IL",30+ days ago,,media-jobs
2023-08-29,Senior Copywriter,Omnicom Health Group,"New York, NY",30+ days ago,,media-jobs
2023-08-29,Senior Copywriter,Patients & Purpose,"New York, NY",30+ days ago,,media-jobs
2023-08-29,Localization Editor II (Brazilian Portuguese),The Pokémon Company International,"Seattle, WA",4 days ago,,media-jobs
2023-08-29,"Copywriter, Social",Athena Global Advisors,"Philadelphia, PA",30+ days ago,,media-jobs
2023-08-29,Copywriter,PCR Staffing,"Concord, NC",30+ days ago,,media-jobs
2023-08-29,Content Producer,AAA Northeast,"Garden City, NY",30+ days ago,,media-jobs
2023-08-29,"Senior Editor, Storey Publishing",Hachette Book Group,"North Adams, MA",30+ days ago,,media-jobs
2023-08-29,Copywriter - Fenty Skin,Kendo Brands,"San Francisco, CA",30+ days ago,,media-jobs
2023-08-29,Senior Copywriter,AbelsonTaylor,"Chicago, Illinois, United States, IL",30+ days ago,,media-jobs
2023-08-29,Content Writer Intern,univie,"New York, NY",13 days ago,,media-jobs
2023-08-29,Project Management Editor,"Codeless, Interactive LLC","Lone Tree, CO",30+ days ago,,media-jobs
2023-08-29,Intern - Content Writer/Editor,TekRevol,"Houston, TX",11 days ago,,media-jobs
2023-08-29,Associate Creative Director Copywriter,Moosylvania,"St. Louis, Missouri",30+ days ago,Full-time,media-jobs
2023-08-29,Web Editor,Beacon Street Services,"Arlington, VA",30+ days ago,,media-jobs
2023-08-29,"Managing Editor, Cancer Research",American Association for Cancer Research,"Philadelphia, PA",30+ days ago,,media-jobs
2023-08-29,Copywriter,Local Philly Deals,"Philadelphia, PA",30+ days ago,,media-jobs
2023-08-29,Copywriter,Bewegen,"california, CA",30+ days ago,,media-jobs
2023-08-29,Content Manager,Cella,"Chicago, IL",30+ days ago,,media-jobs
2023-08-29,VIBE: Evening Editor,"VIBE Media Publishing, LLC","Los Angeles, CA",30+ days ago,,media-jobs
2023-08-29,Copywriter,Forhyre,"Remote - Work From Home, NY",30+ days ago,,media-jobs
2023-08-29,Copywriter,AMW Group,"Miami, FL",30+ days ago,,media-jobs
2023-08-29,Senior Copywriter,Frankel Agency,"Gainesville, FL",30+ days ago,,media-jobs
2023-08-29,Creative Storyteller,MSA Safety,"Cranberry Twp, PA",30+ days ago,,media-jobs
2023-08-29,Copy Editor [CT Studio],Cointelegraph,"New York, New York",30+ days ago,Contractor,media-jobs
2023-08-29,Copywriter,SMAKK Studios,"New York, New York",30+ days ago,,media-jobs
2023-08-29,Venture Capital Content Editor (Remote),VC Lab,Palo Alto,30+ days ago,,media-jobs
2023-08-29,Academic Editor*,Research Square Company,"Durham, NC",7 days ago,,media-jobs
2023-08-29,Remote B2B Copywriter (Various Industries),Chatter Buzz,"Orlando, FL",28 days ago,Contractor,media-jobs
2023-08-29,Copywriter,Vacasa,"Portland, OR",Today,,media-jobs
2023-08-29,Content Writer Embark Intern,ANSWERS IN GENESIS GROUP,"Hebron, KY",30+ days ago,,media-jobs
